timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime
2017-07-07T04:34:12.750,36851.0,started,539.57,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:35:12.750,323.0,started,539.57,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:36:12.755,29301.0,started,537.8,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:37:12.755,58323.0,started,540.55,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:38:12.755,21811.0,started,537.01,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:39:12.755,50773.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:40:12.755,14275.0,started,541.54,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:41:12.755,43254.0,started,537.8,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:42:12.755,6695.0,started,537.8,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:43:12.755,35659.0,started,537.8,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:44:12.755,64637.0,started,537.8,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:45:12.755,28049.0,started,537.8,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:46:12.760,56982.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:47:12.760,20363.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:48:12.760,49281.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:49:12.760,12664.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:50:12.760,41582.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:51:12.760,4964.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:52:12.760,33882.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:53:12.760,62785.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:54:12.760,26166.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:55:12.760,55084.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:56:12.766,18497.0,started,539.57,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:57:12.766,47490.0,started,540.35,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:58:12.766,10932.0,started,540.35,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T04:59:12.766,39880.0,started,537.4,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:00:12.766,3352.0,started,538.19,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:01:12.766,32330.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:02:12.766,61278.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:03:12.766,24675.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:04:12.766,53668.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:05:12.766,17094.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:06:12.770,46027.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:07:12.770,9470.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:08:12.770,38478.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:09:12.770,1935.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:10:12.770,30942.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:11:12.770,59981.0,started,540.55,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:12:12.770,23468.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:13:12.770,52431.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:14:12.770,15887.0,started,538.39,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:15:12.770,44851.0,started,538.39,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:16:12.777,8308.0,started,538.39,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:17:12.777,37300.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:18:12.777,773.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:19:12.777,29781.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:20:12.777,58789.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:21:12.777,22231.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:22:12.777,51164.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:23:12.777,14591.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:24:12.777,43554.0,started,538.58,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:25:12.792,7206.0,started,540.55,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:26:12.781,36229.0,started,534.65,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:27:12.781,65297.0,started,537.2,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:28:12.781,28769.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:29:12.786,57806.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:30:12.781,21264.0,started,539.57,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:31:12.781,50317.0,started,540.94,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:32:12.781,13804.0,started,536.81,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,62,03000400,2017-05-30T10:06:29,2017-07-06T23:27:16,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:33:12.781,42872.0,started,537.6,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,63,03000400,2017-05-30T10:06:29,2017-07-07T05:32:48,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T05:34:12.781,6479.0,started,542.13,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,63,03000400,2017-05-30T10:06:29,2017-07-07T05:32:48,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
